ItemCertificado,Parcela,MovimentoId,Endosso,TipoMovimento,ValorParcela,EventoId,Identificador,DataCriacao
552290005618200485,104,41C80000-3A89-000D-DE07-08DBA34849AC,0,Emissao,24.257820282925,41C80000-3A89-000D-7A19-08DBA34849A7,41C80000-3A89-000D-F6DC-08DBA24925B9,2023-08-21 00:00:00.000
552290005618200485,104,41C80000-3A89-000D-8B95-08DBB2F0267B,0,Baixa,24.257820282925,41C80000-3A89-000D-303E-08DBB2F02220,41C80000-3A89-000D-8103-08DBB0DF0703,2023-09-08 00:00:00.000
600012426711200577,16,70750000-569C-0050-779E-08DB25D84466,0,Emissao,11.137676828053,70750000-569C-0050-AFD5-08DB25D84463,BD320000-569C-0050-EC3C-08DB25CE83CF,2023-03-16 00:00:00.000
600012426711200577,16,AEA90000-569C-0050-BA3E-08DB2961F6EF,0,CancelamentoParcela,11.137676828053,AEA90000-569C-0050-3D32-08DB2961F6EE,70750000-569C-0050-E35B-08DB2938F7A5,2023-03-20 00:00:00.000
600012426711200577,16,70750000-569C-0050-A6EE-08DB29721E13,0,Reemissao,11.735405459255,70750000-569C-0050-5E60-08DB29721E10,BD320000-569C-0050-E1BD-08DB29391563,2023-03-20 00:00:00.000
600012426711200577,16,41C80000-3A89-000D-D123-08DBAD36F0C1,0,Baixa,11.735405459255,41C80000-3A89-000D-B86C-08DBAD36F0B8,41C80000-3A89-000D-1E5B-08DBAD364504,2023-09-01 00:00:00.000
552290002392200484,104,41C80000-3A89-000D-12C2-08DBB2F18BD4,0,Baixa,6.604901374776,41C80000-3A89-000D-6EC1-08DBB2F1877C,41C80000-3A89-000D-10C7-08DBB0DF0704,2023-09-08 00:00:00.000
552290008096200484,104,41C80000-3A89-000D-603E-08DBA3485F1E,0,Emissao,14.644351464435,41C80000-3A89-000D-B8C1-08DBA3485F1B,41C80000-3A89-000D-CFC3-08DBA24925C1,2023-08-21 00:00:00.000
552290008096200484,104,41C80000-3A89-000D-C3C7-08DBB2EF4598,0,Baixa,14.644351464435,41C80000-3A89-000D-63E4-08DBB2EF40C4,41C80000-3A89-000D-E33D-08DBB0DF0702,2023-09-08 00:00:00.000
552290008986200484,102,41C80000-3A89-000D-3363-08DBA3486754,0,Emissao,6.604901374776,41C80000-3A89-000D-E87F-08DBA3486751,41C80000-3A89-000D-2064-08DBA24925C5,2023-08-21 00:00:00.000
552290008986200484,102,41C80000-3A89-000D-C2C4-08DBB2EF5565,0,Baixa,6.604901374776,41C80000-3A89-000D-7AD6-08DBB2EF506C,41C80000-3A89-000D-0FDD-08DBB0DF0703,2023-09-08 00:00:00.000
600012426342200576,18,70750000-569C-0050-ACFC-08DB2692C205,0,Emissao,9.214983064355,70750000-569C-0050-0E20-08DB2692C203,AEA90000-569C-0050-DB95-08DB268B5A9A,2023-03-16 00:00:00.000
600012426342200576,18,93700000-569C-0050-C102-08DB32D117F4,0,CancelamentoParcela,9.214983064355,93700000-569C-0050-2D39-08DB32D117F0,BD320000-569C-0050-8728-08DB28ED3335,2023-03-19 00:00:00.000
600012426342200576,18,AEA90000-569C-0050-475E-08DB331AD44A,0,Reemissao,9.713090257023,AEA90000-569C-0050-5337-08DB331AD446,D08E0000-569C-0050-B825-08DB28ED33CF,2023-03-19 00:00:00.000
600012426342200576,18,41C80000-3A89-000D-AEE9-08DBAE7C21B3,0,Baixa,9.713090257023,41C80000-3A89-000D-28AF-08DBAE7C21A8,41C80000-3A89-000D-27C2-08DBAE773082,2023-09-05 00:00:00.000
552290006651200484,104,41C80000-3A89-000D-CC02-08DBA34865FD,0,Emissao,6.654712094043,41C80000-3A89-000D-D364-08DBA34865FA,41C80000-3A89-000D-68D9-08DBA24925C4,2023-08-21 00:00:00.000
552290006651200484,104,41C80000-3A89-000D-1442-08DBB2EF139B,0,Baixa,6.654712094043,41C80000-3A89-000D-A115-08DBB2EF0EB4,41C80000-3A89-000D-D905-08DBB0DF0702,2023-09-08 00:00:00.000
552290000291200484,104,41C80000-3A89-000D-DE94-08DBA34832BB,0,Emissao,8.836421597928,41C80000-3A89-000D-37EB-08DBA34832B9,41C80000-3A89-000D-F422-08DBA24925AC,2023-08-21 00:00:00.000
552290000291200484,104,41C80000-3A89-000D-FA2F-08DBB2F11E8F,0,Baixa,8.836421597928,41C80000-3A89-000D-3DE2-08DBB2F119BD,41C80000-3A89-000D-09F4-08DBB0DF0702,2023-09-08 00:00:00.000
