ItemCertificado,Parcela,MovimentoId,TipoMovimento,EventoId,Identificador
106462353168710411,62,41C80000-3A89-000D-A055-08DBC216196A,CancelamentoPorInativacao,41C80000-3A89-000D-3F6D-08DBC2161940,1F8349B5-CEAE-44D2-B207-E8A3FC75EB34
106462437168710411,62,41C80000-3A89-000D-6507-08DBC21619F5,CancelamentoPorInativacao,41C80000-3A89-000D-BC45-08DBC21619E0,03F1EEBA-D86D-4D9B-92F6-796DDBBC0EE9
106462463168710411,62,41C80000-3A89-000D-8C52-08DBC2161C44,CancelamentoPorInativacao,41C80000-3A89-000D-621E-08DBC2161C33,138DDBC8-52DD-44A3-946D-EB4E0CE3D05C
106462515168710411,62,41C80000-3A89-000D-7F7C-08DBC2161D11,CancelamentoPorInativacao,41C80000-3A89-000D-F4AF-08DBC2161CE2,04DE7405-DCD0-4C16-B33C-59CD3400E2D1
106462696168710411,62,41C80000-3A89-000D-DCC2-08DBC21624FE,CancelamentoPorInativacao,41C80000-3A89-000D-5A18-08DBC21624F6,60217A09-76F8-4F46-9793-98E8EFB6D2A4
106462715168710411,62,41C80000-3A89-000D-454D-08DBC2162507,CancelamentoPorInativacao,41C80000-3A89-000D-E97E-08DBC21624F8,6B98AD03-699B-47B8-BD4B-855E87DD26D7
106758974168710411,55,41C80000-3A89-000D-5073-08DBAFE154F9,Reemissao,41C80000-3A89-000D-2FAE-08DBAFE154E9,2FF55AFB-EDF4-4593-A721-7DF48C7F203C
106759322168710411,55,41C80000-3A89-000D-9270-08DBAFE1604B,Reemissao,41C80000-3A89-000D-B1EC-08DBAFE16039,B6DA5B82-5CCB-4A50-826E-EED09BA9EBA9
106825213168710411,54,41C80000-3A89-000D-8FB9-08DBAFE1648F,Reemissao,41C80000-3A89-000D-F5B0-08DBAFE16476,4E916D7C-1F4E-436B-91F3-51D73FC439C3
106825224168710411,54,41C80000-3A89-000D-982A-08DBAFE16514,Reemissao,41C80000-3A89-000D-2577-08DBAFE164FE,E997FD56-62C5-4FEB-9FBA-EC60CB6AE245
106825190168710411,54,41C80000-3A89-000D-647B-08DBAFE16940,Reemissao,41C80000-3A89-000D-5EB3-08DBAFE16933,0B4E54B8-3B08-4AA9-AF84-4FC92C4287C7
106825682168710411,54,41C80000-3A89-000D-FF13-08DBAFE1817C,Reemissao,41C80000-3A89-000D-13D6-08DBAFE18176,56D0C9D7-0405-4E83-8705-2C8FD18CD92B
106826028168710411,54,41C80000-3A89-000D-44A3-08DBAFE359BE,Reemissao,41C80000-3A89-000D-1B86-08DBAFE359AF,F70E9870-2955-4656-BA91-F422ACBA20C9
106826093168710411,54,41C80000-3A89-000D-71E7-08DBAFE35C82,Reemissao,41C80000-3A89-000D-DB4D-08DBAFE35C72,9B1D8A7E-0574-4BC2-98DC-06AC6A49E4D1
106826141168710411,54,41C80000-3A89-000D-4855-08DBAFE35F99,Reemissao,41C80000-3A89-000D-E6F4-08DBAFE35F8C,1527E00E-15B5-4886-8B65-7BB4BA61EEA4
106826186168710411,54,41C80000-3A89-000D-5084-08DBAFE3615B,Reemissao,41C80000-3A89-000D-6B2B-08DBAFE3614F,3CBB1CDA-4A74-4E23-95B8-5AF9D408DF9C
106826202168710411,54,41C80000-3A89-000D-F2A5-08DBAFE36253,Reemissao,41C80000-3A89-000D-418D-08DBAFE3624C,BE628D9A-47E6-49FA-B778-0698AB51948F
106826423168710411,54,41C80000-3A89-000D-C830-08DBAFE36A04,Reemissao,41C80000-3A89-000D-C7B3-08DBAFE369ED,16FB4871-1587-4EE4-8858-1296178B6EBC
106826437168710411,54,41C80000-3A89-000D-A0B8-08DBAFE36DDC,Reemissao,41C80000-3A89-000D-F681-08DBAFE36DCD,A987480D-4E09-478F-A552-C2A1D30E22E1
106826476168710411,54,41C80000-3A89-000D-C07A-08DBAFE36E93,Reemissao,41C80000-3A89-000D-F001-08DBAFE36E88,875D948B-5351-4976-A4C8-86EB528E1BBD
106826673168710411,54,41C80000-3A89-000D-3287-08DBAFE37510,Reemissao,41C80000-3A89-000D-E932-08DBAFE37506,71817FB6-0DA3-4FC5-8FB0-08DA3F6AB4CC
106826741168710411,54,41C80000-3A89-000D-B10F-08DBAFE37726,Reemissao,41C80000-3A89-000D-0D89-08DBAFE3771D,D84249D8-5C26-4640-A5CB-80D33BD0C1B1
106826771168710411,54,41C80000-3A89-000D-450C-08DBAFE37A08,Reemissao,41C80000-3A89-000D-25B1-08DBAFE379FD,C9B5A8F2-0EB7-483B-8911-7FFA57C2BA27
106827187168710411,54,41C80000-3A89-000D-21FA-08DBAFE39152,Reemissao,41C80000-3A89-000D-9DEC-08DBAFE3914B,D44E2AB9-5B26-4D86-BC7B-273E7D708EBA
106925845168710411,53,41C80000-3A89-000D-C8B7-08DBAFE3A498,Reemissao,41C80000-3A89-000D-12AB-08DBAFE3A48E,AD776AF2-5DFD-4696-8AB6-AC6D19F5589D
105862219169010401,74,41C80000-3A89-000D-ADA4-08DBAFEBC447,Reemissao,41C80000-3A89-000D-5FCA-08DBAFEBC3BA,738E2726-2EFC-40FD-BB06-EFDA67A08A52
106439262168710411,63,41C80000-3A89-000D-1BF4-08DBAFEBE3C3,Reemissao,41C80000-3A89-000D-C9D3-08DBAFEBE3AE,620523B4-F059-4BCB-BE66-C5BA1AB0F805
106925952168710411,53,41C80000-3A89-000D-6152-08DBAFEBEB89,Reemissao,41C80000-3A89-000D-545C-08DBAFEBEB6F,486768FF-4CC5-4AD8-B585-0D13F1AD7F37
106827509168710411,54,41C80000-3A89-000D-8757-08DBAFEBEF52,Reemissao,41C80000-3A89-000D-E649-08DBAFEBEF40,09A7708E-632A-4059-AA1E-50DC4230D4EA
10381670016871411,98,41C80000-3A89-000D-D5A7-08DBAFEBF3F6,Reemissao,41C80000-3A89-000D-C200-08DBAFEBF3A5,3ADDF380-420D-4BDE-A377-203F91D87561
106925988168710411,53,41C80000-3A89-000D-41D6-08DBAFEBFFDC,Reemissao,41C80000-3A89-000D-9509-08DBAFEBFFC8,B39F70B3-4A83-40FC-8AC5-F59A127675D7
105981299168710411,71,41C80000-3A89-000D-9560-08DBAFEC06C4,Reemissao,41C80000-3A89-000D-4448-08DBAFEC0659,2053675A-F197-4E3D-85D7-AA10A1D83DE3
106827734169010401,54,41C80000-3A89-000D-8333-08DBAFEDF0D5,Reemissao,41C80000-3A89-000D-1FE8-08DBAFEDF0C5,DD30CC01-6315-4FCE-9FE9-A2D9FED806D2
106439519168710411,63,41C80000-3A89-000D-34B5-08DBAFEDF4B7,Reemissao,41C80000-3A89-000D-D72C-08DBAFEDF4A7,5921308C-1C55-4A98-AC4B-F0C9741456DE
106439519169010401,63,41C80000-3A89-000D-A7F7-08DBAFEDFB1D,Reemissao,41C80000-3A89-000D-26F1-08DBAFEDFB05,C6CABF62-65F8-4017-A4D7-2A017E4CDC8F
106439550168710411,63,41C80000-3A89-000D-9059-08DBAFEE019F,Reemissao,41C80000-3A89-000D-0216-08DBAFEE016D,1C92E299-3CF6-466E-9115-EA7134FC99FF
106926126168710411,53,41C80000-3A89-000D-C8DE-08DBAFEE0D1B,Reemissao,41C80000-3A89-000D-FD55-08DBAFEE0D04,FF3C7071-95C8-4772-9BDF-806A6CD1F212
106545460169010401,61,41C80000-3A89-000D-C2E0-08DBAFEE4E23,Reemissao,41C80000-3A89-000D-00C7-08DBAFEE4E19,4AC11941-C8F4-413B-99E6-53CFDD8E4F60
106439594169010401,63,41C80000-3A89-000D-59B9-08DBAFEE5191,Reemissao,41C80000-3A89-000D-F7CD-08DBAFEE5188,C199B13B-8BB6-43B8-B81D-72BFD346BAB5
10330241916871411,104,41C80000-3A89-000D-4A3E-08DBAFEFE6CC,Reemissao,41C80000-3A89-000D-CA9A-08DBAFEFE5D6,6E52B317-7027-45D4-BD3F-AA76123FB140
10330241916871411,106,41C80000-3A89-000D-4B61-08DBAFEFE6CC,Reemissao,41C80000-3A89-000D-CA9A-08DBAFEFE5D6,6E52B317-7027-45D4-BD3F-AA76123FB140
105890127168710411,73,41C80000-3A89-000D-D246-08DBAFC37690,CancelamentoPorInativacao,41C80000-3A89-000D-C8FA-08DBAFC37680,B6C55EED-6D7F-47E3-80CC-8FEA74ACBDDD
106926154168710411,53,41C80000-3A89-000D-930D-08DBAFC37779,CancelamentoPorInativacao,41C80000-3A89-000D-5553-08DBAFC37766,629BF938-6062-410E-8CF5-E9CF4DD80747
106466621168710411,62,41C80000-3A89-000D-D562-08DBAFC377AC,CancelamentoPorInativacao,41C80000-3A89-000D-8C3A-08DBAFC3779E,0B56020B-92F8-449B-A349-23EE87FA34F8
106060531169010401,69,41C80000-3A89-000D-79AA-08DBAFC37BEB,CancelamentoPorInativacao,41C80000-3A89-000D-AA23-08DBAFC37BDB,341E0DE0-391C-4D1C-865A-0A86BCBA50ED
106926198168710411,53,41C80000-3A89-000D-3C7F-08DBAFC37F4E,CancelamentoPorInativacao,41C80000-3A89-000D-B3FE-08DBAFC37F3B,50BD3CAF-1867-4492-B883-0CBC63108891
10329621316901401,111,41C80000-3A89-000D-B2EF-08DBAFC4D020,Reemissao,41C80000-3A89-000D-126E-08DBAFC4CFF6,B6F7AA8A-E12B-42E5-A4CF-A29267FCECB4
10381254616901401,103,41C80000-3A89-000D-71AB-08DBAFC8792A,Reemissao,41C80000-3A89-000D-1E62-08DBAFC87910,998754A2-5893-4C64-9469-2C996E9D9710
10381730316901401,97,41C80000-3A89-000D-9429-08DBAFCA7254,Reemissao,41C80000-3A89-000D-0E52-08DBAFCA723D,BBD645B6-3201-4B9A-A241-12F78FC3F618
10381555216901401,99,41C80000-3A89-000D-0C2F-08DBAFCA7AE9,Reemissao,41C80000-3A89-000D-A8BC-08DBAFCA7AD9,1AF5EBA6-934C-4847-B2EB-D981AD74EC9B
103818342169010401,95,41C80000-3A89-000D-9BC8-08DBAFCC56F3,Reemissao,41C80000-3A89-000D-A66E-08DBAFCC56E4,FD0F473F-3F43-4984-ADED-C7BD46835537
103819200169010401,94,41C80000-3A89-000D-44FD-08DBAFCC6D43,Reemissao,41C80000-3A89-000D-08F4-08DBAFCC6D14,6E05B12A-0C4A-40D7-BE47-1E5CCD7F29C1
103818675169010401,94,41C80000-3A89-000D-74F9-08DBAFCC7D52,Reemissao,41C80000-3A89-000D-19F0-08DBAFCC7CFE,FE4E8A28-E0F0-43BA-931C-915F2F27E2B5
103821485169010401,93,41C80000-3A89-000D-0761-08DBAFCC9749,Reemissao,41C80000-3A89-000D-386C-08DBAFCC9728,4685F8B7-5DD3-4565-84E0-54A9764757F3
103820528169010401,93,41C80000-3A89-000D-CA1B-08DBAFCCB1C2,Reemissao,41C80000-3A89-000D-B1B3-08DBAFCCB162,0D196A00-B744-4A61-8064-0C801E0856CB
104705165169010401,92,41C80000-3A89-000D-D9F9-08DBAFCCD733,Reemissao,41C80000-3A89-000D-76FE-08DBAFCCD693,8DB6BA93-763C-43E3-805C-65D1A7EFA2AA
104653852169010401,93,41C80000-3A89-000D-6428-08DBAFCE6C99,Reemissao,41C80000-3A89-000D-CFD5-08DBAFCE6C87,656629BD-0EEB-4D3D-8442-7BBE79D655FF
104654200169010401,93,41C80000-3A89-000D-9628-08DBAFCE7051,Reemissao,41C80000-3A89-000D-0F3D-08DBAFCE7041,228E2787-480F-476F-8B64-F03CE7601E62
103820186169010401,93,41C80000-3A89-000D-083C-08DBAFCE70F8,Reemissao,41C80000-3A89-000D-ECA2-08DBAFCE70CE,426BF93B-B2A4-4E3A-89DE-7D8CC73A50A4
104653410169010401,93,41C80000-3A89-000D-0412-08DBAFCE7D4E,Reemissao,41C80000-3A89-000D-7F2F-08DBAFCE7D40,CBD0BE69-F04A-486A-885F-077D617D65CF
103820190169010401,93,41C80000-3A89-000D-EC69-08DBAFCE8066,Reemissao,41C80000-3A89-000D-D857-08DBAFCE8037,80B1ECDA-D171-4284-8A7A-2717D1AEBAD4
104653942169010401,93,41C80000-3A89-000D-80C5-08DBAFCE83D9,Reemissao,41C80000-3A89-000D-7089-08DBAFCE8384,83943A77-ADFC-4501-A262-EFF9853F02FC
104705340169010401,92,41C80000-3A89-000D-5E55-08DBAFCE9473,Reemissao,41C80000-3A89-000D-8EFB-08DBAFCE9461,4653439F-7FC9-466C-8736-D166883DD854
104705676169010401,92,41C80000-3A89-000D-E73D-08DBAFCE94AA,Reemissao,41C80000-3A89-000D-113F-08DBAFCE948E,6FFBCAB6-B757-488E-871C-3A2D3DF4396D
104783754169010401,91,41C80000-3A89-000D-60FD-08DBAFCEABDB,Reemissao,41C80000-3A89-000D-A6B6-08DBAFCEABC0,ABE01B21-A9F0-4C7B-A30D-22398F687553
104784407169010401,91,41C80000-3A89-000D-379A-08DBAFCEB6C3,Reemissao,41C80000-3A89-000D-D77D-08DBAFCEB6B8,FC582147-2588-48C6-A50D-6EE05CCCBB58
104784673169010401,91,41C80000-3A89-000D-84A6-08DBAFCEBF9A,Reemissao,41C80000-3A89-000D-1F55-08DBAFCEBF85,020EDAAE-6507-46AA-949B-5A4B15DEF573
104784319169010401,91,41C80000-3A89-000D-D4B6-08DBAFCEC12F,Reemissao,41C80000-3A89-000D-E93E-08DBAFCEC121,D7D1D70F-38BE-462B-A58B-B45A9D36B882
104784646169010401,91,41C80000-3A89-000D-B348-08DBAFCEC1B7,Reemissao,41C80000-3A89-000D-CA36-08DBAFCEC1AD,5FAE3997-71D4-4B7A-9C37-9E68C38593DE
104784242169010401,91,41C80000-3A89-000D-4EE5-08DBAFCEC8B6,Reemissao,41C80000-3A89-000D-F3DD-08DBAFCEC89A,C093B7B3-8D8D-41D8-8119-9EA3EB080FE5
106756422169010401,55,41C80000-3A89-000D-87BA-08DBAFCED002,Reemissao,41C80000-3A89-000D-82C3-08DBAFCECFF0,8BFF8AC3-0897-4676-8E83-A66556DC0F3D
104804800169010401,90,41C80000-3A89-000D-1735-08DBAFCEDAFF,Reemissao,41C80000-3A89-000D-E973-08DBAFCEDAEA,F48BD2D7-F7E4-48B3-808B-0F658AB4D4B4
104804922169010401,90,41C80000-3A89-000D-8674-08DBAFD0765C,Reemissao,41C80000-3A89-000D-92D1-08DBAFD07632,B45BC36B-4AB4-4E12-8E76-99847E58A13B
104846251169010401,89,41C80000-3A89-000D-741A-08DBAFD07C06,Reemissao,41C80000-3A89-000D-D7E5-08DBAFD07BE3,97454039-2F02-4E67-8280-987C432FB816
104846408169010401,89,41C80000-3A89-000D-B093-08DBAFD081EC,Reemissao,41C80000-3A89-000D-D7C1-08DBAFD081CA,1948E695-C066-4B47-AFC3-9CA3EDFBD148
104846269169010401,89,41C80000-3A89-000D-C638-08DBAFD08B77,Reemissao,41C80000-3A89-000D-DD32-08DBAFD08B6B,E55712D2-F01B-47B6-9441-029E8D01A64B
104846422169010401,89,41C80000-3A89-000D-455D-08DBAFD08BC1,Reemissao,41C80000-3A89-000D-7365-08DBAFD08BAC,B2F647EB-3A07-419C-86AE-D07E5CDDBE6F
104845988169010401,89,41C80000-3A89-000D-DC50-08DBAFD08DA3,Reemissao,41C80000-3A89-000D-DE39-08DBAFD08D95,90B47940-CFF1-4820-B3C7-DF629792059C
104846111169010401,89,41C80000-3A89-000D-0FAC-08DBAFD08DD0,Reemissao,41C80000-3A89-000D-273B-08DBAFD08DC2,7EB1167A-4EC4-4BC8-9A89-2FF375C442A0
104947242169010401,88,41C80000-3A89-000D-7BA6-08DBAFD091D9,Reemissao,41C80000-3A89-000D-F94B-08DBAFD091AA,9B4C7593-732A-4B8E-B0A0-C9E2F1393B28
104948977169010401,88,41C80000-3A89-000D-409F-08DBAFD0A3CA,Reemissao,41C80000-3A89-000D-9ADD-08DBAFD0A3B6,5EC803BC-CE17-4C02-8003-C700B19817C6
104948726169010401,88,41C80000-3A89-000D-2B0D-08DBAFD0A5D4,Reemissao,41C80000-3A89-000D-8BC7-08DBAFD0A5C5,37E37890-AF49-4981-AB64-760BCA41D435
104948836169010401,88,41C80000-3A89-000D-6FA2-08DBAFD0A675,Reemissao,41C80000-3A89-000D-AFBE-08DBAFD0A65E,A257EF8E-E475-41FC-9ADD-7E0396D8B92E
104949225169010401,88,41C80000-3A89-000D-AE7F-08DBAFD0A883,Reemissao,41C80000-3A89-000D-BDDC-08DBAFD0A86B,F46FA96E-ED67-469E-BEFA-F20909669579
104949285169010401,88,41C80000-3A89-000D-E295-08DBAFD0A8EE,Reemissao,41C80000-3A89-000D-E382-08DBAFD0A8E1,4E4DA11C-B30E-46AE-A791-3561E1908A3F
104948698169010401,88,41C80000-3A89-000D-4864-08DBAFD0AACC,Reemissao,41C80000-3A89-000D-680E-08DBAFD0AAC4,AD4F0F57-F6B7-4FA5-8FE9-53316775A2DA
105018069169010401,87,41C80000-3A89-000D-22F3-08DBAFD0AD27,Reemissao,41C80000-3A89-000D-9EB6-08DBAFD0AD00,74DA1956-335D-4AD0-9AFF-891A8A2D957C
105017438169010401,87,41C80000-3A89-000D-4149-08DBAFD0AE46,Reemissao,41C80000-3A89-000D-CA34-08DBAFD0AE14,39FFAE41-CEA0-414E-8CB5-E67924606A96
105029555169010401,87,41C80000-3A89-000D-FA98-08DBAFD0AFE9,Reemissao,41C80000-3A89-000D-644F-08DBAFD0AFC4,2277EABD-EB74-4283-832A-3B3108761BD5
105017347169010401,87,41C80000-3A89-000D-FBC8-08DBAFD0BA13,Reemissao,41C80000-3A89-000D-9E46-08DBAFD0BA01,64F1692E-F6EB-40CF-BB87-628E7295BAC7
105016972169010401,87,41C80000-3A89-000D-A13C-08DBAFD0BFBD,Reemissao,41C80000-3A89-000D-2BF0-08DBAFD0BFAC,1545D68D-6C1D-4650-85E9-7050DEC3FBCE
105018019169010401,87,41C80000-3A89-000D-C817-08DBAFD0C3A4,Reemissao,41C80000-3A89-000D-32A7-08DBAFD0C392,FD939A7F-BAED-466A-9831-00776CE4B5D7
105016823169010401,87,41C80000-3A89-000D-7062-08DBAFD0C70D,Reemissao,41C80000-3A89-000D-4D41-08DBAFD0C700,ACD8F5C5-A939-4565-8B49-DBA3D06E8CE3
105017417169010401,87,41C80000-3A89-000D-FB0E-08DBAFD0CDDE,Reemissao,41C80000-3A89-000D-F25E-08DBAFD0CDD8,E30694C4-D367-4C7C-B82C-404E418CA1CA
105029549169010401,87,41C80000-3A89-000D-5475-08DBAFD0D147,Reemissao,41C80000-3A89-000D-E629-08DBAFD0D137,ADFFDD89-4CD9-4C9D-B8A9-43AD67C6919A
105017393169010401,87,41C80000-3A89-000D-27DA-08DBAFD0D21D,Reemissao,41C80000-3A89-000D-33AA-08DBAFD0D204,B83E7B95-5B81-4200-B140-9BCC91C2EF5F
105017542169010401,87,41C80000-3A89-000D-FE9C-08DBAFD0D41F,Reemissao,41C80000-3A89-000D-6EE3-08DBAFD0D415,0D59861C-0C07-47AE-879A-DBCC5CDB7821
105061849169010401,86,41C80000-3A89-000D-114E-08DBAFD0D664,Reemissao,41C80000-3A89-000D-A827-08DBAFD0D633,0AD35AAA-6E02-4C49-BF61-924049E9EDF6
105062885169010401,86,41C80000-3A89-000D-C095-08DBAFD0D9F8,Reemissao,41C80000-3A89-000D-FBEE-08DBAFD0D9D5,060ED8D5-1D23-4595-A019-C7E1D7E49297
105112514169010401,85,41C80000-3A89-000D-66C9-08DBAFD0EF60,Reemissao,41C80000-3A89-000D-9A32-08DBAFD0EEE4,D7573DF6-EAA9-482D-81C0-3815D1C30629
105112333169010401,85,41C80000-3A89-000D-F1C1-08DBAFD0F9F9,Reemissao,41C80000-3A89-000D-167E-08DBAFD0F9E0,D8471E4C-A2DD-4312-A1C7-94100EE33C50
105062982169010401,85,41C80000-3A89-000D-FA44-08DBAFD28F01,Reemissao,41C80000-3A89-000D-2630-08DBAFD28E93,50065C4E-7801-45E9-90B1-E4E7FDE03451
105112680169010401,85,41C80000-3A89-000D-6D6B-08DBAFD28EFC,Reemissao,41C80000-3A89-000D-E4DC-08DBAFD28EC2,6FEE4112-6FC1-4205-8186-68D9C7671762
105112186169010401,85,41C80000-3A89-000D-65A1-08DBAFD29213,Reemissao,41C80000-3A89-000D-0B4D-08DBAFD291F5,69C4F832-45AD-46B2-B144-3FD8B231AD5D
105138908169010401,84,41C80000-3A89-000D-944C-08DBAFD29773,Reemissao,41C80000-3A89-000D-BFDF-08DBAFD2974F,1A5CABE9-351E-4ECD-BC6A-BDA346B11481
105139257169010401,84,41C80000-3A89-000D-D77A-08DBAFD2984D,Reemissao,41C80000-3A89-000D-852D-08DBAFD29832,F600DF42-07FD-4606-ADC0-295A673152AD
105140294169010401,83,41C80000-3A89-000D-BD2F-08DBAFD2A4C4,Reemissao,41C80000-3A89-000D-434D-08DBAFD2A479,571140B8-40BC-4ABA-873F-4E7DF5D9D438
105186804169010401,83,41C80000-3A89-000D-7E93-08DBAFD2A544,Reemissao,41C80000-3A89-000D-A996-08DBAFD2A50D,A6C0C92F-71B1-47F7-98E0-EA61EF39F857
105187247169010401,83,41C80000-3A89-000D-5043-08DBAFD2A5D5,Reemissao,41C80000-3A89-000D-2CB9-08DBAFD2A5B0,4DC458CC-7C57-4B70-9D0A-FB3C7AFA44FF
105186823169010401,83,41C80000-3A89-000D-8213-08DBAFD2B075,Reemissao,41C80000-3A89-000D-E51C-08DBAFD2B05E,086C40AC-22A5-49CD-9FCD-755C2AD9E923
105229602169010401,82,41C80000-3A89-000D-D733-08DBAFD2BD6D,Reemissao,41C80000-3A89-000D-7FE4-08DBAFD2BD5D,74DAFA49-AA92-4C54-A26A-044881A3A8DE
106756589169010401,55,41C80000-3A89-000D-116F-08DBAFD2BFD1,Reemissao,41C80000-3A89-000D-58BF-08DBAFD2BFB9,671C5192-EFA7-45D2-913D-6300670E65D3
105331457169010401,81,41C80000-3A89-000D-AC87-08DBAFD2C19D,Reemissao,41C80000-3A89-000D-4431-08DBAFD2C168,8D8CF079-9FB0-4F97-95FE-FAB5E1DD4618
105331669169010401,81,41C80000-3A89-000D-635A-08DBAFD2C718,Reemissao,41C80000-3A89-000D-134A-08DBAFD2C704,3DD08A0B-9FE9-41EC-9202-C7BAC4E7A270
105331826169010401,81,41C80000-3A89-000D-418A-08DBAFD2CABF,Reemissao,41C80000-3A89-000D-EAED-08DBAFD2CAB1,533FA228-126D-440A-A8BE-1B71D6400A67
105332002169010401,81,41C80000-3A89-000D-8E95-08DBAFD2CC11,Reemissao,41C80000-3A89-000D-AEE1-08DBAFD2CBF8,3430D034-E096-4088-AFEC-A68FFE517915
105334654169010401,80,41C80000-3A89-000D-63EC-08DBAFD2D93B,Reemissao,41C80000-3A89-000D-D1FB-08DBAFD2D926,EA611971-3562-4A23-A0DD-AE777220A2F7
105334726169010401,80,41C80000-3A89-000D-B741-08DBAFD2DAC2,Reemissao,41C80000-3A89-000D-AFB3-08DBAFD2DAB2,3B670ED6-D82F-4CF4-84CA-B62371CD5047
105334823169010401,80,41C80000-3A89-000D-645F-08DBAFD2DB9B,Reemissao,41C80000-3A89-000D-A557-08DBAFD2DB8B,51B6BEC7-38E5-49E8-BC6E-B19D421B761F
105334920169010401,80,41C80000-3A89-000D-0274-08DBAFD2DC45,Reemissao,41C80000-3A89-000D-0856-08DBAFD2DC23,5EB074C5-6A99-4F59-BD86-6E4390954660
106824099169010401,54,41C80000-3A89-000D-AEB6-08DBAFD2DEE6,Reemissao,41C80000-3A89-000D-AEB4-08DBAFD2DEC5,4AC2EC0A-BDF3-45B3-B50E-AE19C396AD6A
105336090169010401,80,41C80000-3A89-000D-CDA0-08DBAFD2ECD7,Reemissao,41C80000-3A89-000D-0105-08DBAFD2ECD0,BFF39EFA-D57B-4D56-834B-B40914F47FDD
106248423168710411,65,41C80000-3A89-000D-CB46-08DBAFD2ED7E,Reemissao,41C80000-3A89-000D-3DDA-08DBAFD2ED58,FA8F41A8-1F94-4620-BBE8-E73ADE1914EF
105336334169010401,80,41C80000-3A89-000D-E8A0-08DBAFD2F241,Reemissao,41C80000-3A89-000D-ADC0-08DBAFD2F23B,9E4ED723-503D-463C-AD7F-67BB0FC8A7B5
105336469169010401,80,41C80000-3A89-000D-56BC-08DBAFD2F476,Reemissao,41C80000-3A89-000D-CF19-08DBAFD2F46E,040AAD2E-9A01-4979-AFE1-5BD803153EC4
105336509169010401,80,41C80000-3A89-000D-F8B6-08DBAFD2F551,Reemissao,41C80000-3A89-000D-35CF-08DBAFD2F54A,8A7B1F9F-A963-4772-978E-4C3552DE2665
105473828169010401,79,41C80000-3A89-000D-49C2-08DBAFD2F9E2,Reemissao,41C80000-3A89-000D-3CA1-08DBAFD2F9D8,1B6E1918-FB5B-4CFF-93BE-84D6D1999E97
105474239169010401,79,41C80000-3A89-000D-52E0-08DBAFD4A71D,Reemissao,41C80000-3A89-000D-BCB0-08DBAFD4A70C,705BDFE1-5690-4617-AF9B-E2C0D1D5B971
105473155168710411,79,41C80000-3A89-000D-DEF4-08DBAFD4AFC1,Reemissao,41C80000-3A89-000D-AE27-08DBAFD4AFA9,E3158A81-1BB5-4A00-A794-DBC6C557F810
105502162169010401,78,41C80000-3A89-000D-CA63-08DBAFD4B9C7,Reemissao,41C80000-3A89-000D-F69F-08DBAFD4B9B0,62B0F06E-7F0A-4A34-BD0A-89B0919D543A
105502132169010401,78,41C80000-3A89-000D-1DC4-08DBAFD4BA1B,Reemissao,41C80000-3A89-000D-BE8A-08DBAFD4BA05,35276949-96FC-4ADC-91EB-230DC25BFA68
105502395169010401,78,41C80000-3A89-000D-0DD4-08DBAFD4C201,Reemissao,41C80000-3A89-000D-717F-08DBAFD4C1EE,42D3E84A-3E64-4CD6-98F3-6B0EFA0A862B
105502425169010401,78,41C80000-3A89-000D-5FD6-08DBAFD4C338,Reemissao,41C80000-3A89-000D-AF25-08DBAFD4C32B,B822B4F4-65D4-47AD-AB3F-662D17D5CEF8
106924401168710411,53,41C80000-3A89-000D-16A9-08DBAFD4D0A8,Reemissao,41C80000-3A89-000D-C312-08DBAFD4D077,4BCA0C97-25B4-41D9-9B37-0246A28F434A
105643806169010401,76,41C80000-3A89-000D-D2C8-08DBAFD4DAA2,Reemissao,41C80000-3A89-000D-BB02-08DBAFD4DA5F,5B7F1FE3-A775-4101-8EBE-C01E37B4307F
106566705168710411,60,41C80000-3A89-000D-2FC6-08DBAFD4DE41,Reemissao,41C80000-3A89-000D-26A8-08DBAFD4DE0A,DAC70918-9B88-4F9C-B73E-051C705D2023
106756778169010401,55,41C80000-3A89-000D-DB10-08DBAFD4EC95,Reemissao,41C80000-3A89-000D-E9FA-08DBAFD4EC8D,580CD525-37C0-46C0-ABE4-12C5A2184CAC
105790270169010401,75,41C80000-3A89-000D-997F-08DBAFD4F280,Reemissao,41C80000-3A89-000D-49F7-08DBAFD4F264,A8545D80-6F82-4B76-9432-E2D7E3EFDD08
105789934169010401,75,41C80000-3A89-000D-126F-08DBAFD503D5,Reemissao,41C80000-3A89-000D-5FF2-08DBAFD503C9,50D0B5C1-BD62-41F3-9278-E6CE6B7D1C59
105790162169010401,75,41C80000-3A89-000D-4FEE-08DBAFD50537,Reemissao,41C80000-3A89-000D-FE15-08DBAFD5052E,9FE20D8E-64E7-47A6-83C4-050CAE7ACFD7
105789019168710411,75,41C80000-3A89-000D-FBB6-08DBAFD50B79,Reemissao,41C80000-3A89-000D-3AF5-08DBAFD50B6C,918B1424-AA8C-45AF-B877-DA79582A3217
105863253169010401,74,41C80000-3A89-000D-3CB9-08DBAFD6C096,Reemissao,41C80000-3A89-000D-1D16-08DBAFD6C08C,B0A4D598-9D9B-4DED-9951-63B7AEB604FA
105906043169010401,73,41C80000-3A89-000D-E2A3-08DBAFD6D55A,Reemissao,41C80000-3A89-000D-CB58-08DBAFD6D54E,F4B653C3-5729-4680-9C1C-8DDB5D5FE391
