ItemCertificado;Parcela;MovimentoId;Endosso;TipoMovimento;ValorParcela;EventoId;Identificador;DataCriacao
5321490003281032;146;41C80000-3A89-000D-3E26-08DBA9D27319;0;Reemissao;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281032;146;41C80000-3A89-000D-3DFD-08DBA9D27319;0;CancelamentoParcela;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281032;146;41C80000-3A89-000D-3C57-08DBA9D27319;0;Baixa;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
53214900032810102;146;41C80000-3A89-000D-9D07-08DBA9D272E3;0;Baixa;46.084877465631;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
53214900032810102;146;41C80000-3A89-000D-9CC5-08DBA9D272E3;0;Reemissao;46.084877465631;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
600010645334200459;21;41C80000-3A89-000D-6849-08DB9F5CF341;0;Emissao;0.398485754134;41C80000-3A89-000D-0C2F-08DB9F5CF32A;41C80000-3A89-000D-C1DA-08DB9E63EFD4;2023-08-16 00:00:00.000
600009775993201133;16;41C80000-3A89-000D-10F5-08DB8282DDFA;0;Emissao;31.769276748356;41C80000-3A89-000D-9F0E-08DB8282DDF8;41C80000-3A89-000D-9198-08DB827691A2;2023-06-15 00:00:00.000
600010900384200458;20;41C80000-3A89-000D-3841-08DBA4C26111;0;Emissao;0.806933652122;41C80000-3A89-000D-CA6D-08DBA4C2610B;71C0FBE4-BE40-42A7-9D9D-7FD57BC91FF9;2023-08-01 00:00:00.000
600010900384200457;20;41C80000-3A89-000D-20D8-08DBA4C26110;0;Emissao;0.806933652122;41C80000-3A89-000D-CA6D-08DBA4C2610B;71C0FBE4-BE40-42A7-9D9D-7FD57BC91FF9;2023-08-01 00:00:00.000
600010900384200442;20;41C80000-3A89-000D-97A6-08DBA4C2610D;0;Emissao;3.456863917115;41C80000-3A89-000D-CA6D-08DBA4C2610B;71C0FBE4-BE40-42A7-9D9D-7FD57BC91FF9;2023-08-01 00:00:00.000
584298710420981;145;F78E4663-54D5-4D2D-AFED-A5B6000B938B;0;Emissao;19.470000000000;7DB374CF-7690-4715-9CC3-A5B6000B93A2;85FF2A37-B0E5-4DDC-8ED0-B676F9255876;2016-02-24 00:41:59.000
5321490003281052;146;41C80000-3A89-000D-DE79-08DB9E8DADD4;0;Emissao;91.083881251245;41C80000-3A89-000D-9B97-08DB9E8DADB0;41C80000-3A89-000D-9EE8-08DB9E7BA38B;2023-08-16 00:00:00.000
5321490003281031;146;41C80000-3A89-000D-084B-08DB9E8E614F;0;CancelamentoPorInativacao;91.083881251245;41C80000-3A89-000D-C57E-08DB9E8E5ED5;5FAFC472-6A0C-4A5B-B334-861B93389F66;2023-08-16 00:00:00.000
5321490003281031;146;41C80000-3A89-000D-C4C3-08DB9E8DADF4;0;Emissao;91.083881251245;41C80000-3A89-000D-9B97-08DB9E8DADB0;41C80000-3A89-000D-9EE8-08DB9E7BA38B;2023-08-16 00:00:00.000
600010900384200459;20;41C80000-3A89-000D-4324-08DBA4C26112;0;Emissao;0.806933652122;41C80000-3A89-000D-CA6D-08DBA4C2610B;71C0FBE4-BE40-42A7-9D9D-7FD57BC91FF9;2023-08-01 00:00:00.000
600010900384200444;20;41C80000-3A89-000D-A9C1-08DBA4C2610E;0;Emissao;3.456863917115;41C80000-3A89-000D-CA6D-08DBA4C2610B;71C0FBE4-BE40-42A7-9D9D-7FD57BC91FF9;2023-08-01 00:00:00.000
5321490003281051;146;41C80000-3A89-000D-2833-08DB9E8DADCE;0;Emissao;91.083881251245;41C80000-3A89-000D-9B97-08DB9E8DADB0;41C80000-3A89-000D-9EE8-08DB9E7BA38B;2023-08-16 00:00:00.000
5321490003281042;146;41C80000-3A89-000D-0D79-08DB9E8DADE6;0;Emissao;91.083881251245;41C80000-3A89-000D-9B97-08DB9E8DADB0;41C80000-3A89-000D-9EE8-08DB9E7BA38B;2023-08-16 00:00:00.000
5321490003281041;146;41C80000-3A89-000D-CF53-08DB9E8DADDC;0;Emissao;91.083881251245;41C80000-3A89-000D-9B97-08DB9E8DADB0;41C80000-3A89-000D-9EE8-08DB9E7BA38B;2023-08-16 00:00:00.000
5321490003281032;146;41C80000-3A89-000D-2B98-08DB9E8DADF6;0;Emissao;91.083881251245;41C80000-3A89-000D-9B97-08DB9E8DADB0;41C80000-3A89-000D-9EE8-08DB9E7BA38B;2023-08-16 00:00:00.000
53214900032810102;146;41C80000-3A89-000D-4FFC-08DB9E8E6007;0;CancelamentoPorInativacao;46.084877465631;41C80000-3A89-000D-4D60-08DB9E8E5E82;AE63BCD1-64DB-4363-920E-5E4D4F881380;2023-08-16 00:00:00.000
53214900032810102;146;41C80000-3A89-000D-66B7-08DB9E8DADBA;0;Emissao;46.084877465631;41C80000-3A89-000D-9B97-08DB9E8DADB0;41C80000-3A89-000D-9EE8-08DB9E7BA38B;2023-08-16 00:00:00.000
106409564159810411;52;93700000-569C-0050-978B-08DB56305C66;0;Emissao;166.530000000000;93700000-569C-0050-56AF-08DB56305C65;FF10D605-05CC-4CDB-B7D3-339C6198DA8D;2023-05-16 00:00:00.000
588644810420941;139;BD320000-569C-0050-48F9-08D99D2F929A;0;CancelamentoPorInativacao;14.680000000000;BD320000-569C-0050-52AD-08D99D2F9287;CE9C063F-2DF7-49BA-811A-5513CA519DAF;2021-10-31 00:00:00.000
588644810420981;139;70750000-569C-0050-4BEE-08D99D2F956E;0;CancelamentoPorInativacao;19.470000000000;70750000-569C-0050-2E2C-08D99D2F955B;79CAD7EF-CFE9-4E7E-8951-4C0320A30371;2021-10-31 00:00:00.000
584298710420981;145;93700000-569C-0050-F367-08D98D9B79A8;0;CancelamentoPorInativacao;19.470000000000;93700000-569C-0050-285A-08D98D9B7991;ED2BF129-1918-4A5F-9A2C-8EA6328C67D3;2021-10-12 00:00:00.000
